1-151,alpha,sigma,,semaster customer_,,,ratio
1000001,1.719132,0.095251,,18009,,253047,14.0511411
1000002,1.707988,0.13147,,9676,,57421,5.934373708
1000003,1.93916,0.166022,,16658,,227087,13.6323088
1000005,1.328338,0.034232,,9636,,66452,6.896222499
1000010,1.42486,0.051905,,17206,,136864,7.9544345
1000011,2.288183,0.332608,,17127,,197364,11.52355929
1000014,1.425532,0.06903,,1500,,5700,3.8
1000015,1.62622,0.092331,,8279,,65435,7.903732335
1000125,1.84851,0.599987,,183,,211,1.153005464
1000219,1.682888,0.067616,,2726,,46128,16.9214967
1000019,2.265617,0.248208,,10459,,192529,18.40797399
1000027,2.742275,0.449853,,20091,,400024,19.91060674
1000029,1.480646,0.057448,,20349,,231647,11.38370436
1000030,2.24603,0.265654,,18417,,266313,14.46017267
1000031,1.790759,0.10567,,20860,,384565,18.43552253
1000038,2.026652,0.194019,,14008,,205268,14.6536265
1000039,1.349651,0.038612,,9373,,51152,5.457377574
1000040,1.817886,0.146897,,12633,,114090,9.031109
1000041,2.170664,0.217387,,16416,,286797,17.47057749
1000215,1.307595,0.034607,,14132,,81613,5.775049533
1000231,1.904938,0.150823,,18320,,262647,14.33662664
1000232,1.59905,0.07799,,6507,,53803,8.268480098
1000233,2.120124,0.142256,,17536,,626013,35.69873403
1000055,1.671454,0.075071,,11791,,154955,13.14180307
1000056,1.433132,0.060065,,2954,,10439,3.533852404
1000057,1.980992,0.127714,,10614,,190045,17.90512531
1000060,1.539608,0.079561,,9322,,57163,6.132053207
1000108,1.375151,0.076577,,2107,,4877,2.314665401
1000157,1.393773,0.109213,,1537,,2397,1.559531555
1000159,1.996033,0.195338,,8911,,100446,11.27213556
1000181,1.331858,0.052471,,6262,,19531,3.118971575
1000182,1.37594,0.045258,,6621,,28495,4.303730554
1000183,1.433593,0.088507,,4478,,9983,2.229343457
1000184,1.332263,0.053205,,4597,,15972,3.474439852
1000185,1.32885,0.051996,,8119,,24111,2.969700702
1000186,1.456028,0.099513,,4235,,8552,2.019362456
1000187,1.309141,0.03991,,10170,,45644,4.488102262
1000210,1.459303,0.082493,,5404,,18196,3.367135455
1000211,1.586461,0.122286,,5239,,21725,4.146783737
1000212,1.350723,0.041049,,8586,,41741,4.861518751
1000213,1.969458,0.206689,,8555,,63416,7.412741087
1000216,1.517917,0.096175,,8271,,34350,4.153064926
1000220,3.082878,1.472817,,62,,78,1.258064516
1000061,1.796527,0.147911,,6856,,50899,7.424008168
1000062,1.977356,0.165203,,9173,,107535,11.72299139
1000103,1.485416,0.073179,,9540,,54457,5.708280922
1000132,1.435108,0.099821,,1629,,2959,1.816451811
1000178,2.227204,0.216941,,5394,,86020,15.94734891
1000179,1.545695,0.076413,,3437,,24292,7.067791679
1000176,1.345553,0.046176,,5997,,26839,4.475404369
1000244,1.396548,0.090974,,1864,,3611,1.93723176
1000180,1.393099,0.131033,,565,,898,1.589380531
1000241,2.207466,0.539995,,450,,730,1.622222222
1000242,1.328133,0.058006,,4153,,13205,3.179629184
1000175,1.545598,0.093569,,1864,,11427,6.130364807
1000006,1.580896,0.259784,,229,,274,1.19650655
1000007,1.325991,0.035569,,11717,,67448,5.756422292
1000037,2.020893,0.153905,,11947,,205908,17.23512179
1000047,2.014472,0.149576,,13784,,221333,16.05724028
1000136,1.3736,0.081526,,1790,,4045,2.259776536
1000239,1.334497,0.05101,,4960,,18819,3.794153226
1000246,1.778248,0.348043,,469,,681,1.452025586
1000105,1.387266,0.046287,,4817,,24293,5.043180403
1000016,1.825494,0.114475,,16410,,213804,13.02888483
1000143,2.08518,0.165488,,3212,,59950,18.66438356
1000091,2.138008,0.207771,,8428,,335006,39.74916944
1000092,3.207836,0.282684,,5045,,188609,37.38533201
1000093,2.414973,0.164487,,8267,,329568,39.86548929
1000095,2.608552,0.175507,,11258,,668214,59.35459229
